,mobile_name,mobile_price,mobile_rating,mobile_description
78,"realme 13 Pro+ 5G (Monet Gold, 512 GB)","₹12,083",4.5,12 GB RAM | 512 GB ROM17.02 cm (6.7 inch) Full HD+ Display50MP + 8MP + 50MP | 32MP Front Camera5200 mAh BatterySnapdragon 7s Gen2 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories
79,"REDMI 13 5G (Black Diamond, 128 GB)","₹1,130",4.3,6 GB RAM | 128 GB ROM17.25 cm (6.79 inch) Full HD+ Display108MP Rear Camera5030 mAh BatteryQualcomm SM4450 Snapdragon 4 Gen 2 AE (4 nm) Processor1 year manufacture warranty
80,itel it5027,"₹17,046",4,4 MB RAM | 4 MB ROM | Expandable Upto 32 GB6.1 cm (2.4 inch) NA Display0.3MP + 0MP | 0MP Front Camera1200 mAh BatteryNA Processor12+1 Months Warranty for device 6 months for accessories 111 Days Replacement
81,"REDMI Note 13 Pro 5G (Scarlet Red, 128 GB)",₹937,4.3,8 GB RAM | 128 GB ROM16.94 cm (6.67 inch) Display200MP (OIS) + 8MP + 2MP | 16MP Front Camera5100 mAh Battery7s Gen 2 Mobile Platform 5G Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories
82,Jio V2 Keypad Phone (UPI) Locked,"₹13,999",3.7,20 MB RAM | 20 MB ROM4.5 cm (1.77 inch) Display0.3MP Rear Camera1000 mAh Battery1 Year Manufacturer Warranty
83,"Infinix Note 40X 5G (Lime Green, 256 GB)","₹20,999",4.3,12 GB RAM | 256 GB ROM | Expandable Upto 1 TB17.22 cm (6.78 inch) Full HD+ Display108MP + 2MP + AI Lens | 8MP Front Camera5000 mAh Lithium-ion Polymer BatteryDimensity 6300 Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories
84,"Motorola Edge 50 Fusion (Forest Blue, 128 GB)","₹1,393",4.5,8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Full HD+ Display50MP + 13MP | 32MP Front Camera5000 mAh Battery7s Gen 2 Processor1 Year on Handset and 6 Months on Accessories
85,MOTOROLA A50V Dual Sim Keypad Phone|1750 mAh Battery|1.8inch Display|Expandable Upto 32GB,₹983,4.1,4 MB RAM | 0.05 GB ROM | Expandable Upto 32 GB4.57 cm (1.8 inch) Display1750 mAh Battery2 Years Domestic Replacement Warranty
86,hmd 105 Dual Sim,"₹15,999",4.1,4 MB RAM | 4 MB ROM | Expandable Upto 32 GB5.08 cm (2 inch) Display1000 mAh BatterySC6531E Processor1 Year Replacement.
87,"realme P1 5G (Phoenix Red, 256 GB)","₹12,724",4.4,8 GB RAM | 256 GB ROM | Expandable Upto 2 TB16.94 cm (6.67 inch) Full HD+ Display50MP + 2MP | 16MP Front Camera5000 mAh BatteryDimensity 7050 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories
88,"SAMSUNG galaxy M15 5G (Celestrial Blue, 128 GB)","₹1,095",4.3,6 GB RAM | 128 GB ROM16.51 cm (6.5 inch) Display50MP Rear Camera6000 mAh BatteryMediaTek ProcessorDomestic Warranty Of 1 Year For Handset And 6 Month For Accessories.
89,Nokia 106,"₹44,999",3.9,32 MB RAM | 32 MB ROM17.02 cm (6.7 inch) Display1000 mAh BatterySC6531E Processor1YR BRAND WARRANTY ON HANDSET & 6 MONTHS WARRANTY ON ACCESSORIES
90,"Apple iPhone 13 (Blue, 128 GB)","₹15,999",4.6,128 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display12MP + 12MP | 12MP Front CameraA15 Bionic Chip Processor1 year warranty for phone and 1 year warranty for in Box Accessories.
91,"CMF by Nothing Phone 1 (Blue, 128 GB)","₹1,164",4.4,6 GB RAM | 128 GB ROM | Expandable Upto 2 TB16.94 cm (6.67 inch) Full HD+ Display50MP + 2MP | 16MP Front Camera5000 mAh BatteryDimensity 7300 5G Processor1 Year Manufacturing Warranty
92,MOTOROLA A10V DS Keypad Phone with Voice Feature|800 mAh Battery|Wireless FM Recording,₹997,4.2,4 MB RAM | 32 MB ROM | Expandable Upto 64 GB4.57 cm (1.8 inch) Display800 mAh Battery2 Years Domestic Replacement Warranty
93,SAMSUNG 1200,"₹6,999",3.2,32 MB RAM | 32 MB ROM3.81 cm (1.5 inch) Display800 mAh BatteryNO WARRANTY
94,"REDMI A3 (Olive Green, 64 GB)","₹17,999",4.1,3 GB RAM | 64 GB ROM | Expandable Upto 1 TB17.04 cm (6.71 inch) HD+ Display8MP Rear Camera | 5MP Front Camera5000 mAh BatteryMediatek Helio G36 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories
95,"CMF by Nothing Phone 1 (Light Green, 128 GB)","₹32,999",4.4,8 GB RAM | 128 GB ROM | Expandable Upto 2 TB16.94 cm (6.67 inch) Full HD+ Display50MP + 2MP | 16MP Front Camera5000 mAh BatteryDimensity 7300 5G Processor1 Year Manufacturing Warranty
96,"REDMI Note 14 Pro+ 5G (Titan Black, 256 GB)","₹32,999",4.3,8 GB RAM | 256 GB ROM16.94 cm (6.67 inch) Display50MP + 50MP + 8MP | 20MP Front Camera6200 mAh Battery7s Gen 3 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories
97,"REDMI Note 14 Pro+ 5G (Phantom Purple, 256 GB)","₹12,201",4.3,8 GB RAM | 256 GB ROM16.94 cm (6.67 inch) Display50MP + 50MP + 8MP | 20MP Front Camera6200 mAh Battery7s Gen 3 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories
98,"REDMI 13 5G (Hawaiian Blue, 128 GB)","₹1,130",4.3,6 GB RAM | 128 GB ROM17.25 cm (6.79 inch) Full HD+ Display108MP Rear Camera5030 mAh BatteryQualcomm SM4450 Snapdragon 4 Gen 2 AE (4 nm) Processor1 year manufacture warranty
99,itel it5027,"₹20,999",4,4 MB RAM | 4 MB ROM | Expandable Upto 32 GB6.1 cm (2.4 inch) NA Display0.3MP + 0MP | 0MP Front Camera1200 mAh BatteryNA Processor12+1 Months Warranty for device 6 months for accessories 111 Days Replacement
100,"Motorola Edge 50 Fusion (Forest Blue, 128 GB)","₹1,393",4.5,8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Full HD+ Display50MP + 13MP | 32MP Front Camera5000 mAh Battery7s Gen 2 Processor1 Year on Handset and 6 Months on Accessories
101,MOTOROLA A50V Dual Sim Keypad Phone|1750 mAh Battery|1.8inch Display|Expandable Upto 32GB,₹983,4.1,4 MB RAM | 0.05 GB ROM | Expandable Upto 32 GB4.57 cm (1.8 inch) Display1750 mAh Battery2 Years Domestic Replacement Warranty
102,hmd 105 Dual Sim,"₹12,999",4.1,4 MB RAM | 4 MB ROM | Expandable Upto 32 GB5.08 cm (2 inch) Display1000 mAh BatterySC6531E Processor1 Year Replacement.
103,"Infinix Note 40X 5G (Lime Green, 256 GB)","₹1,459",4.2,8 GB RAM | 256 GB ROM | Expandable Upto 1 TB17.22 cm (6.78 inch) Full HD+ Display108MP + 2MP + AI Lens | 8MP Front Camera5000 mAh Lithium-ion Polymer BatteryDimensity 6300 Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories
104,"Nokia 110 Dual Sim, Keypad Mobile with Wireless FM Radio, Bluetooth and Rear Camera","₹13,999",3.8,32 MB RAM | 32 MB ROM17.02 cm (6.7 inch) Display0.08MP Rear Camera1000 mAh Battery6531E Processor1YR BRAND WARRANTY ON HANDSET & 6 MONTHS WARRANTY ON ACCESSORIES
105,"Infinix Note 40X 5G (Lime Green, 256 GB)","₹12,724",4.3,12 GB RAM | 256 GB ROM | Expandable Upto 1 TB17.22 cm (6.78 inch) Full HD+ Display108MP + 2MP + AI Lens | 8MP Front Camera5000 mAh Lithium-ion Polymer BatteryDimensity 6300 Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories
106,"SAMSUNG galaxy M15 5G (Celestrial Blue, 128 GB)","₹44,999",4.3,6 GB RAM | 128 GB ROM16.51 cm (6.5 inch) Display50MP Rear Camera6000 mAh BatteryMediaTek ProcessorDomestic Warranty Of 1 Year For Handset And 6 Month For Accessories.
107,"Apple iPhone 13 (Blue, 128 GB)","₹1,164",4.6,128 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display12MP + 12MP | 12MP Front CameraA15 Bionic Chip Processor1 year warranty for phone and 1 year warranty for in Box Accessories.
108,MOTOROLA A10V DS Keypad Phone with Voice Feature|800 mAh Battery|Wireless FM Recording,"₹22,586",4.2,4 MB RAM | 32 MB ROM | Expandable Upto 64 GB4.57 cm (1.8 inch) Display800 mAh Battery2 Years Domestic Replacement Warranty
109,"OnePlus Nord CE4 (Celadon Marble, 128 GB)",₹997,4.5,8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Display50MP Rear Camera5500 mAh BatteryOxygenOS 14.0 ProcessorDomestic Warranty 1 Year For Handset And 6 month For Accessories.
110,SAMSUNG 1200,"₹15,999",3.2,32 MB RAM | 32 MB ROM3.81 cm (1.5 inch) Display800 mAh BatteryNO WARRANTY
111,"CMF by Nothing Phone 1 (Blue, 128 GB)","₹15,999",4.4,6 GB RAM | 128 GB ROM | Expandable Upto 2 TB16.94 cm (6.67 inch) Full HD+ Display50MP + 2MP | 16MP Front Camera5000 mAh BatteryDimensity 7300 5G Processor1 Year Manufacturing Warranty
112,"Infinix Note 40 5G (Obsidian Black, 256 GB)","₹17,999",4.2,8 GB RAM | 256 GB ROM17.22 cm (6.78 inch) Full HD+ Display108MP + 2MP + 2MP | 32MP Front Camera5000 mAh BatteryDimensity 7020 Processor1 Year on Handset
113,"CMF by Nothing Phone 1 (Light Green, 128 GB)","₹6,999",4.4,8 GB RAM | 128 GB ROM | Expandable Upto 2 TB16.94 cm (6.67 inch) Full HD+ Display50MP + 2MP | 16MP Front Camera5000 mAh BatteryDimensity 7300 5G Processor1 Year Manufacturing Warranty
114,"REDMI A3 (Olive Green, 64 GB)","₹11,098",4.1,3 GB RAM | 64 GB ROM | Expandable Upto 1 TB17.04 cm (6.71 inch) HD+ Display8MP Rear Camera | 5MP Front Camera5000 mAh BatteryMediatek Helio G36 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories
115,"REDMI 13c 5G (Startrail Green, 128 GB)","₹54,999",4.3,6 GB RAM | 128 GB ROM17.12 cm (6.74 inch) Display50MP Rear Camera5000 mAh Battery1 Year
116,"Apple iPhone 14 (Blue, 128 GB)","₹1,196",4.6,"128 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display12MP + 12MP | 12MP Front CameraA15 Bionic Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories."
117,"IQOO 9 Pro 5G (Legend, 256 GB)","₹1,369",4.1,12 GB RAM | 256 GB ROM17.22 cm (6.78 inch) Full HD+ Display50MP + 50MP + 50MP + 16MP | 16MP Front Camera4700 mAh BatterySnapdragon® 8 Gen 1 Mobile Processor Processor1 year manufacturer warranty
118,SAMSUNG Metro 313,"₹24,999",3.3,4 MB RAM | 32 MB ROM5.16 cm (2.03 inch) Display0.3MP Rear Camera1000 mAh Battery1 Year Warranty
119,SAMSUNG Guru Music 2 B310ED,"₹32,999",3.1,32 MB RAM | 32 MB ROM | Expandable Upto 100 MB4.57 cm (1.8 inch) VGA Display0MP | 0MP Front Camera800 mAh BatteryNA Processor1 Year Warranty
120,"REDMI Note 14 Pro 5G (Titan Black, 128 GB)","₹37,999",4.4,8 GB RAM | 128 GB ROM16.94 cm (6.67 inch) Display50MP + 8MP + 2MP | 20MP Front Camera5500 mAh BatteryDimensity 7300 Ultra Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories
121,"REDMI Note 14 Pro+ 5G (Titan Black, 256 GB)","₹88,999",4.3,8 GB RAM | 256 GB ROM16.94 cm (6.67 inch) Display50MP + 50MP + 8MP | 20MP Front Camera6200 mAh Battery7s Gen 3 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories
122,"realme GT 6 (Fluid Silver, 512 GB)","₹22,999",4.5,16 GB RAM | 512 GB ROM17.22 cm (6.78 inch) Full HD+ Display50MP + 8MP + 50MP | 32MP Front Camera5500 mAh Battery8s Gen 3 Mobile Platform Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories
123,"Apple iPhone 16 Plus (Black, 256 GB)","₹14,290",4.6,"256 GB ROM17.02 cm (6.7 inch) Super Retina XDR Display48MP + 12MP | 12MP Front CameraA18 Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories."
124,"realme 13+ 5G (Dark Purple, 128 GB)","₹32,999",4.4,8 GB RAM | 128 GB ROM | Expandable Upto 2 TB16.94 cm (6.67 inch) Full HD+ Display50MP + 2MP | 16MP Front Camera5000 mAh BatteryDimensity 7300 Energy Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories
125,"SAMSUNG galaxy M15 5G (Blue Topaz, 128 GB)","₹26,999",4.1,8 GB RAM | 128 GB ROM16.51 cm (6.5 inch) Display50MP Rear Camera6000 mAh BatteryMediaTek ProcessorDomestic Warranty Of 1 Year For Handset And 6 Month For Accessories.
126,"REDMI Note 14 Pro+ 5G (Phantom Purple, 256 GB)","₹44,999",4.3,8 GB RAM | 256 GB ROM16.94 cm (6.67 inch) Display50MP + 50MP + 8MP | 20MP Front Camera6200 mAh Battery7s Gen 3 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories
127,"realme 13+ 5G (Speed Green, 256 GB)","₹26,999",4.2,12 GB RAM | 256 GB ROM | Expandable Upto 2 TB16.94 cm (6.67 inch) Full HD+ Display50MP + 2MP | 16MP Front Camera5000 mAh BatteryDimensity 7300 Energy Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories
128,"SAMSUNG Galaxy S24 FE 5G (Mint, 128 GB)","₹26,999",4.5,8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Full HD+ Display50MP + 12MP | 10MP Front Camera4700 mAh BatteryExynos 2400e Processor1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories
129,"realme 13+ 5G (Victory Gold, 256 GB)","₹12,999",4.2,12 GB RAM | 256 GB ROM | Expandable Upto 2 TB16.94 cm (6.67 inch) Full HD+ Display50MP + 2MP | 16MP Front Camera5000 mAh BatteryDimensity 7300 Energy Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories
130,"realme 13 Pro+ 5G (Emerald Green, 256 GB)","₹25,999",4.5,12 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display50MP + 8MP + 50MP | 32MP Front Camera5200 mAh BatterySnapdragon 7s Gen2 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories
131,"Infinix Note 40X 5G (Lime Green, 256 GB)","₹24,500",4.2,8 GB RAM | 256 GB ROM | Expandable Upto 1 TB17.22 cm (6.78 inch) Full HD+ Display108MP + 2MP + AI Lens | 8MP Front Camera5000 mAh Lithium-ion Polymer BatteryDimensity 6300 Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories
132,"SAMSUNG Galaxy A35 5G (Awesome Lilac, 128 GB)","₹22,999",4.3,8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display50MP + 8MP + 5MP | 13MP Front Camera5000 mAh BatterySamsung Exynos 1380 Processor1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories
133,"OnePlus Nord CE4 (Celadon Marble, 256 GB)","₹1,08,999",4.5,8 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Display50MP Rear Camera5500 mAh BatteryOxygenOS 14.0 ProcessorDomestic Warranty 1 Year For Handset And 6 month For Accessories.
134,"Infinix GT 20 Pro (Mecha Silver, 256 GB)","₹12,201",4.4,8 GB RAM | 256 GB ROM17.22 cm (6.78 inch) Full HD+ Display108MP (OIS) + 2MP + 2MP | 32MP Front Camera5000 mAh BatteryDimensity 8200 Ultimate Processor1 Year Warranty
135,"Apple iPhone 16 Plus (Teal, 512 GB)","₹17,999",4.6,"512 GB ROM17.02 cm (6.7 inch) Super Retina XDR Display48MP + 12MP | 12MP Front CameraA18 Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories."
136,"REDMI 13 5G (Hawaiian Blue, 128 GB)","₹88,999",4.3,6 GB RAM | 128 GB ROM17.25 cm (6.79 inch) Full HD+ Display108MP Rear Camera5030 mAh BatteryQualcomm SM4450 Snapdragon 4 Gen 2 AE (4 nm) Processor1 year manufacture warranty
137,"CMF by Nothing Phone 1 (Orange, 128 GB)","₹6,999",4.4,8 GB RAM | 128 GB ROM | Expandable Upto 2 TB16.94 cm (6.67 inch) Full HD+ Display50MP + 2MP | 16MP Front Camera5000 mAh BatteryDimensity 7300 5G Processor1 Year Manufacturing Warranty
138,"Apple iPhone 16 Plus (Ultramarine, 256 GB)","₹25,999",4.6,"256 GB ROM17.02 cm (6.7 inch) Super Retina XDR Display48MP + 12MP | 12MP Front CameraA18 Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories."
139,"Motorola e13 (Aurora Green, 64 GB)","₹23,999",4.1,4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) HD+ Display13MP Rear Camera | 5MP Front Camera5000 mAh BatteryUnisoc T606 Processor1 Year on Handset and 6 Months on Accessories
140,"Nothing Phone (2a) 5G (Blue, 256 GB)","₹11,098",4.4,12 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display50MP (OIS) + 50MP | 32MP Front Camera5000 mAh BatteryDimensity 7200 Pro Processor1 Year Manufacturing Warranty
141,"Nothing Phone (2a) 5G (Black, 256 GB)","₹12,360",4.4,8 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display50MP (OIS) + 50MP | 32MP Front Camera5000 mAh BatteryDimensity 7200 Pro Processor1 Year Manufacturing Warranty
142,"REDMI 13c 5G (Startrail Green, 128 GB)","₹12,999",4.3,6 GB RAM | 128 GB ROM17.12 cm (6.74 inch) Display50MP Rear Camera5000 mAh Battery1 Year
143,"SAMSUNG M15 5G (Celestrial Blue, 128 GB)","₹15,999",4.3,4 GB RAM | 128 GB ROM16.51 cm (6.5 inch) Display50MP Rear Camera6000 mAh BatteryMediaTek ProcessorDomestic Warranty Of 1 Year For Handset And 6 Month For Accessories.
144,"vivo T2x 5G (Black Gladiator, 128 GB)","₹24,999",4.4,6 GB RAM | 128 GB ROM16.71 cm (6.58 inch) Full HD+ Display50MP + 2MP | 8MP Front Camera5000 mAh BatteryMediatek Dimensity 6020 Processor1 Year of Device & 6 Months for Inbox Accessories
145,"Infinix Note 40 5G (Obsidian Black, 256 GB)","₹32,999",4.2,8 GB RAM | 256 GB ROM17.22 cm (6.78 inch) Full HD+ Display108MP + 2MP + 2MP | 32MP Front Camera5000 mAh BatteryDimensity 7020 Processor1 Year on Handset
146,"REDMI Note 14 Pro 5G (Titan Black, 128 GB)","₹15,999",4.4,8 GB RAM | 128 GB ROM16.94 cm (6.67 inch) Display50MP + 8MP + 2MP | 20MP Front Camera5500 mAh BatteryDimensity 7300 Ultra Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories
147,"REDMI Note 14 Pro+ 5G (Titan Black, 256 GB)","₹12,999",4.3,8 GB RAM | 256 GB ROM16.94 cm (6.67 inch) Display50MP + 50MP + 8MP | 20MP Front Camera6200 mAh Battery7s Gen 3 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories
148,"Infinix Note 40 5G (Titan Gold, 256 GB)","₹32,999",4.2,8 GB RAM | 256 GB ROM17.22 cm (6.78 inch) Full HD+ Display108MP + 2MP + 2MP | 32MP Front Camera5000 mAh BatteryDimensity 7020 Processor1 Year on Handset
149,"vivo T2x 5G (Aurora Gold, 128 GB)","₹1,08,999",4.4,6 GB RAM | 128 GB ROM16.71 cm (6.58 inch) Full HD+ Display50MP + 2MP | 8MP Front Camera5000 mAh BatteryMediatek Dimensity 6020 Processor1 Year of Device & 6 Months for Inbox Accessories
150,"REDMI Note 14 Pro+ 5G (Phantom Purple, 256 GB)","₹29,999",4.3,8 GB RAM | 256 GB ROM16.94 cm (6.67 inch) Display50MP + 50MP + 8MP | 20MP Front Camera6200 mAh Battery7s Gen 3 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories
151,"Apple iPhone 16 Plus (Ultramarine, 512 GB)","₹21,999",4.6,"512 GB ROM17.02 cm (6.7 inch) Super Retina XDR Display48MP + 12MP | 12MP Front CameraA18 Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories."
152,"realme 14 Pro+ 5G (Bikaner Purple, 128 GB)","₹7,999",4.4,8 GB RAM | 128 GB ROM17.35 cm (6.83 inch) Display50MP + 50MP + 8MP | 32MP Front Camera6000 mAh Battery7s Gen 3 Mobile Platform Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories
153,"Nothing Phone (2a) 5G (Black, 128 GB)","₹25,999",4.4,8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Full HD+ Display50MP (OIS) + 50MP | 32MP Front Camera5000 mAh BatteryDimensity 7200 Pro Processor1 Year Manufacturing Warranty
154,"REDMI A3 (Olive Green, 128 GB)","₹33,999",4.2,4 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.04 cm (6.71 inch) HD+ Display8MP Rear Camera | 5MP Front Camera5000 mAh BatteryMediatek Helio G36 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories
155,"Infinix GT 20 Pro (Mecha Silver, 256 GB)","₹28,999",4.3,12 GB RAM | 256 GB ROM17.22 cm (6.78 inch) Full HD+ Display108MP (OIS) + 2MP + 2MP | 32MP Front Camera5000 mAh BatteryDimensity 8200 Ultimate Processor1 Year Warranty
156,"POCO F6 5G (Titanium, 512 GB)","₹27,999",4.3,12 GB RAM | 512 GB ROM16.94 cm (6.67 inch) Display50MP (OIS) + 8MP | 20MP Front Camera5000 mAh Battery8s Gen3 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories
157,"Infinix Zero 40 5G (Violet Garden, 512 GB)","₹21,999",4.2,12 GB RAM | 512 GB ROM17.22 cm (6.78 inch) Full HD+ Display108MP + 50MP + 2MP | 50MP Front Camera5000 mAh Lithium-ion Polymer BatteryDimensity 8200 Ultimate Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories
158,"Nothing Phone (2a) 5G (White, 256 GB)","₹13,999",4.4,12 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display50MP (OIS) + 50MP | 32MP Front Camera5000 mAh BatteryDimensity 7200 Pro Processor1 Year Manufacturing Warranty
159,"Nothing Phone (2a) 5G (White, 128 GB)","₹7,920",4.4,8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Full HD+ Display50MP (OIS) + 50MP | 32MP Front Camera5000 mAh BatteryDimensity 7200 Pro Processor1 Year Manufacturing Warranty
